HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
15.06999969482422,3.2149999141693115,10.055999755859377,0.8880000114440918,5.269000053405762,1.6749999523162842,9.708000183105467
14.401000022888185,2.9470000267028813,8.670999526977539,0.8169999718666077,5.208000183105469,1.5230000019073486,8.230999946594237
11.119000434875488,2.075999975204468,8.670999526977539,0.4620000123977661,2.7720000743865967,1.1269999742507937,8.090000152587889
9.57800006866455,1.2059999704360962,6.432000160217285,-0.35499998927116394,2.7720000743865967,1.2489999532699585,7.5970001220703125
9.3100004196167,1.2730000019073486,6.361000061035156,-0.7110000252723694,2.984999895095825,1.309999942779541,6.683000087738037
8.907999992370605,1.0720000267028809,6.573999881744385,-0.3910000026226044,2.6800000667572017,1.1269999742507937,6.541999816894531
6.2290000915527335,0.4690000116825104,3.4110000133514404,-0.7820000052452087,2.8329999446868896,1.218000054359436,7.386000156402588
5.960999965667725,0.3350000083446503,2.7720000743865967,-1.3860000371932983,2.8329999446868896,1.1269999742507937,8.159999847412111
1.741000056266785,0.06700000166893005,-1.3860000371932983,-1.1369999647140503,3.0460000038146973,1.218000054359436,8.86400032043457
5.0229997634887695,0.1340000033378601,1.350000023841858,-1.315000057220459,3.2290000915527344,1.187999963760376,9.637999534606934
4.3540000915527335,0.0,1.24399995803833,-0.8169999718666077,3.4110000133514404,1.156999945640564,9.637999534606934
2.678999900817871,-0.1340000033378601,-0.17800000309944153,-1.4919999837875366,3.2899999618530287,1.097000002861023,9.708000183105467
1.6740000247955322,-0.1340000033378601,-1.919000029563904,-1.5989999771118164,3.13700008392334,1.156999945640564,10.130000114440918
0.6700000166893005,0.0,-2.1679999828338623,-1.919000029563904,2.8329999446868896,1.156999945640564,9.98900032043457
1.2059999704360962,-0.4690000116825104,-1.2079999446868896,-1.919000029563904,2.6800000667572017,1.2489999532699585,10.340999603271484
-2.1429998874664307,-0.4690000116825104,-4.619999885559082,-2.131999969482422,2.559000015258789,1.097000002861023,10.552000045776367
-3.95199990272522,-1.0049999952316284,-6.254000186920166,-1.919000029563904,2.375999927520752,1.097000002861023,11.043999671936037
1.741000056266785,-1.0049999952316284,-0.35499998927116394,-2.025000095367432,2.375999927520752,1.097000002861023,11.1850004196167
-8.975000381469727,0.06700000166893005,-11.690999984741213,-2.1679999828338623,2.253999948501587,1.065999984741211,11.607000350952148
3.1480000019073486,-0.2680000066757202,0.6399999856948853,-1.812000036239624,2.437000036239624,1.097000002861023,11.678000450134276
-7.234000205993652,-0.1340000033378601,-9.559000015258787,-1.812000036239624,2.345000028610229,1.0049999952316284,11.1850004196167
2.678999900817871,0.0,0.21299999952316284,-1.4919999837875366,2.253999948501587,1.065999984741211,10.762999534606934
2.2769999504089355,-0.06700000166893005,0.035999998450279236,-1.2790000438690186,2.2839999198913574,1.0360000133514404,11.1850004196167
-3.2149999141693115,-0.06700000166893005,-5.543000221252441,-1.2790000438690186,2.2839999198913574,1.0049999952316284,11.326000213623047
2.477999925613404,-0.3350000083446503,-0.10700000077486037,-1.7059999704360962,2.61899995803833,1.2489999532699585,11.043999671936037
0.7369999885559082,-0.4020000100135803,-2.1679999828338623,-1.812000036239624,2.6800000667572017,1.2489999532699585,11.326000213623047
0.7369999885559082,-0.2680000066757202,-1.9900000095367432,-1.4210000038146973,2.437000036239624,1.187999963760376,11.1850004196167
-0.2680000066757202,-0.4020000100135803,-3.58899998664856,-1.4570000171661377,2.345000028610229,1.097000002861023,10.973999977111816
-0.4020000100135803,-0.4020000100135803,-2.984999895095825,-1.8480000495910645,2.2239999771118164,1.065999984741211,11.326000213623047
-4.421000003814697,-0.4020000100135803,-6.4670000076293945,-1.919000029563904,2.2239999771118164,1.065999984741211,11.395999908447266
0.6029999852180481,-0.6700000166893005,-1.7059999704360962,-1.883000016212464,2.497999906539917,1.1269999742507937,11.326000213623047
2.344000101089477,-0.6700000166893005,0.10700000077486037,-1.9539999961853027,2.375999927520752,1.0360000133514404,11.395999908447266
1.3400000333786009,-0.4690000116825104,-1.065999984741211,-1.812000036239624,2.5280001163482666,1.187999963760376,11.607000350952148
1.5410000085830688,-0.5360000133514404,-1.1369999647140503,-1.883000016212464,2.6500000953674316,1.156999945640564,11.678000450134276
2.9470000267028813,-0.3350000083446503,0.21299999952316284,-1.8480000495910645,2.8329999446868896,1.1269999742507937,11.817999839782715
4.689000129699707,-0.4020000100135803,1.6699999570846558,-1.883000016212464,3.0460000038146973,1.218000054359436,11.326000213623047
5.1570000648498535,-0.6029999852180481,2.061000108718872,-2.0969998836517334,3.075999975204468,1.156999945640564,11.607000350952148
6.429999828338622,-0.6700000166893005,3.625,-2.2390000820159908,3.1679999828338623,1.218000054359436,11.748000144958494
6.497000217437744,-0.8709999918937683,3.3399999141693115,-2.38100004196167,3.015000104904175,1.0360000133514404,11.678000450134276
5.357999801635742,-1.1390000581741333,2.486999988555908,-2.45199990272522,3.015000104904175,1.065999984741211,11.395999908447266
6.36299991607666,-1.0720000267028809,3.2690000534057617,-2.736000061035156,2.924000024795532,1.065999984741211,11.536999702453613
6.09499979019165,-1.6080000400543213,3.4820001125335693,-2.984999895095825,2.61899995803833,0.9750000238418579,11.1850004196167
6.36299991607666,-1.6740000247955322,3.696000099182129,-2.984999895095825,2.58899998664856,1.0049999952316284,11.043999671936037
6.296000003814697,-1.6740000247955322,3.802000045776367,-2.878000020980835,2.5280001163482666,0.8529999852180481,11.326000213623047
6.63100004196167,-1.6740000247955322,4.014999866485597,-2.878000020980835,2.5280001163482666,0.8220000267028809,11.536999702453613
6.831999778747559,-1.6740000247955322,4.1579999923706055,-2.8429999351501465,2.6800000667572017,0.8220000267028809,11.678000450134276
7.166999816894531,-1.5410000085830688,4.406000137329102,-2.7720000743865967,2.7109999656677246,0.8220000267028809,11.678000450134276
6.764999866485598,-1.6740000247955322,4.051000118255615,-2.9489998817443848,2.7109999656677246,0.8220000267028809,11.678000450134276
6.697999954223633,-1.6740000247955322,4.014999866485597,-2.8429999351501465,2.61899995803833,0.8220000267028809,11.817999839782715
7.0329999923706055,-1.6080000400543213,4.477000236511231,-2.806999921798706,2.559000015258789,0.7919999957084656,11.678000450134276
7.099999904632568,-1.6080000400543213,4.477000236511231,-2.8429999351501465,2.497999906539917,0.8220000267028809,11.326000213623047
7.568999767303468,-2.2100000381469727,4.690999984741211,-3.4110000133514404,2.437000036239624,0.8220000267028809,11.467000007629395
7.234000205993652,-1.8079999685287482,5.117000102996826,-2.984999895095825,2.375999927520752,0.8220000267028809,11.536999702453613
8.439000129699707,-0.2680000066757202,5.89900016784668,-1.3860000371932983,2.101999998092652,0.6700000166893005,11.467000007629395
9.3100004196167,-0.2680000066757202,6.432000160217285,-2.025000095367432,2.2239999771118164,0.6700000166893005,11.1850004196167
8.371999740600586,-0.06700000166893005,6.254000186920166,-1.9900000095367432,2.1630001068115234,0.8220000267028809,11.326000213623047
9.645000457763672,0.5360000133514404,7.782000064849853,-0.7820000052452087,2.1630001068115234,0.8220000267028809,11.678000450134276
12.1899995803833,1.406999945640564,9.345999717712402,0.035999998450279236,2.2839999198913574,0.7609999775886536,11.678000450134276
12.592000007629395,1.741000056266785,10.020999908447266,0.17800000309944153,2.101999998092652,0.7009999752044678,11.607000350952148
10.381999969482422,0.4690000116825104,8.706000328063965,-0.7820000052452087,2.0710000991821294,0.7919999957084656,11.678000450134276
11.788000106811525,1.0049999952316284,10.092000007629396,-0.4970000088214874,2.1630001068115234,0.8529999852180481,11.748000144958494
14.065999984741213,2.746000051498413,9.416999816894533,0.07100000232458115,4.598999977111816,2.131999969482422,11.888999938964846
15.06999969482422,2.009000062942505,10.446999549865724,0.4259999990463257,4.355999946594238,1.156999945640564,11.748000144958494
13.663999557495115,1.8079999685287482,9.131999969482422,0.07100000232458115,4.6599998474121085,1.4320000410079956,11.467000007629395
14.60200023651123,3.282000064849853,10.553999900817873,0.8880000114440918,4.6599998474121085,1.3400000333786009,11.748000144958494
16.275999069213867,3.750999927520752,11.654999732971193,1.6349999904632568,4.598999977111816,1.3400000333786009,12.170000076293945
14.803000450134276,2.477999925613404,10.517999649047852,0.6399999856948853,4.630000114440918,1.4010000228881836,12.029000282287598
14.199999809265135,2.746000051498413,9.416999816894533,0.4970000088214874,4.598999977111816,1.309999942779541,11.888999938964846
13.99899959564209,1.875,9.026000022888184,-0.17800000309944153,4.477000236511231,1.2489999532699585,12.029000282287598
14.53499984741211,3.0810000896453857,10.126999855041504,1.1019999980926514,4.203000068664552,1.1269999742507937,12.029000282287598
14.133000373840332,2.5450000762939453,9.913999557495117,0.8529999852180481,4.295000076293944,1.2489999532699585,12.170000076293945
13.864999771118164,2.746000051498413,9.416999816894533,0.4259999990463257,4.111999988555908,1.156999945640564,11.888999938964846
14.53499984741211,2.1429998874664307,10.411999702453613,0.9589999914169312,4.0209999084472665,1.065999984741211,12.239999771118164
14.199999809265135,2.344000101089477,10.126999855041504,0.2489999979734421,3.9600000381469727,1.065999984741211,12.310999870300293
15.605999946594238,2.812999963760376,11.406999588012695,1.2079999446868896,3.9600000381469727,1.0049999952316284,12.170000076293945
13.663999557495115,1.9420000314712524,8.989999771118164,0.2489999979734421,3.990000009536743,1.0360000133514404,12.310999870300293
13.932000160217285,2.4110000133514404,10.37600040435791,0.675000011920929,3.990000009536743,1.065999984741211,12.239999771118164
14.468000411987305,2.1429998874664307,10.553999900817873,0.9589999914169312,3.990000009536743,1.0049999952316284,12.170000076293945
14.267000198364258,2.880000114440918,10.234000205993652,0.7820000052452087,4.051000118255615,1.065999984741211,12.239999771118164
12.324000358581545,1.4739999771118164,7.639999866485598,-0.7110000252723694,4.111999988555908,1.0360000133514404,11.536999702453613
13.864999771118164,2.075999975204468,9.48799991607666,0.8169999718666077,4.142000198364259,1.156999945640564,11.817999839782715
12.390999794006348,2.2769999504089355,10.37600040435791,1.031000018119812,1.7669999599456787,0.609000027179718,11.888999938964846
12.458000183105467,2.477999925613404,10.482999801635742,1.350000023841858,1.8279999494552608,0.7009999752044678,12.100000381469727
10.180999755859377,1.406999945640564,8.35099983215332,-0.2489999979734421,1.8279999494552608,0.6700000166893005,12.592000007629395
10.649999618530273,0.6700000166893005,8.10200023651123,-0.4259999990463257,1.9490000009536743,0.7009999752044678,12.451000213623047
14.065999984741213,2.880000114440918,11.583999633789062,1.24399995803833,2.04099988937378,0.6700000166893005,12.239999771118164
13.329000473022461,1.0720000267028809,10.37600040435791,-0.35499998927116394,2.437000036239624,0.6700000166893005,12.239999771118164
13.597000122070312,1.6080000400543213,10.482999801635742,0.0,2.4670000076293945,0.6399999856948853,12.170000076293945
10.649999618530273,0.6029999852180481,7.747000217437744,-1.065999984741211,2.61899995803833,0.7009999752044678,12.239999771118164
9.645000457763672,0.4690000116825104,7.355999946594237,-0.9950000047683716,2.6500000953674316,0.7919999957084656,12.239999771118164
8.840999603271484,1.2730000019073486,5.791999816894531,-0.4970000088214874,2.559000015258789,0.8529999852180481,12.029000282287598
9.109000205993652,0.7369999885559082,6.361000061035156,-1.031000018119812,2.61899995803833,0.8830000162124634,12.029000282287598
8.907999992370605,0.8040000200271606,6.2189998626708975,-0.17800000309944153,2.5280001163482666,0.9440000057220459,12.380999565124512
9.711999893188477,1.8079999685287482,6.681000232696532,0.21299999952316284,2.6500000953674316,1.0049999952316284,12.380999565124512
10.04699993133545,1.5410000085830688,7.498000144958496,0.2840000092983246,2.61899995803833,1.0049999952316284,12.522000312805176
10.583000183105467,1.741000056266785,7.568999767303468,0.10700000077486037,2.740999937057495,1.187999963760376,12.380999565124512
11.38700008392334,2.2100000381469727,8.635000228881836,0.6399999856948853,2.86299991607666,1.2489999532699585,12.029000282287598
2.4110000133514404,0.6700000166893005,-0.21299999952316284,-0.8529999852180481,2.61899995803833,1.187999963760376,11.678000450134276
5.827000141143799,0.9380000233650208,2.8429999351501465,-0.5329999923706055,2.86299991607666,1.218000054359436,11.114999771118164
8.572999954223633,2.075999975204468,5.791999816894531,0.1420000046491623,2.8329999446868896,1.2790000438690186,10.621999740600586
9.175999641418457,1.5410000085830688,6.076000213623048,-0.4259999990463257,2.86299991607666,1.2790000438690186,10.692999839782717
7.234000205993652,0.9380000233650208,3.9440000057220463,-0.7459999918937683,2.8020000457763667,1.2489999532699585,11.043999671936037
6.966000080108643,1.0720000267028809,4.441999912261963,-1.350000023841858,3.015000104904175,1.218000054359436,11.326000213623047
6.564000129699707,0.6029999852180481,3.9800000190734863,-0.6399999856948853,2.61899995803833,1.1269999742507937,11.678000450134276
7.099999904632568,0.20100000500679016,4.65500020980835,-0.9240000247955322,2.8940000534057617,1.156999945640564,11.888999938964846
8.305999755859375,0.20100000500679016,5.258999824523926,-1.5279999971389768,3.0460000038146973,1.065999984741211,12.310999870300293
9.175999641418457,0.5360000133514404,6.005000114440918,-1.4919999837875366,3.259000062942505,1.0360000133514404,12.380999565124512
9.175999641418457,0.5360000133514404,5.756999969482423,-1.065999984741211,3.13700008392334,1.097000002861023,11.255999565124512
9.444000244140623,0.7369999885559082,5.96999979019165,-1.4210000038146973,3.075999975204468,1.156999945640564,10.904000282287598
7.836999893188477,0.0,5.188000202178955,-1.741000056266785,2.8940000534057617,1.097000002861023,7.245999813079834
7.166999816894531,-0.06700000166893005,4.513000011444092,-2.2390000820159908,2.7109999656677246,1.0360000133514404,6.752999782562256
3.0810000896453857,-0.7369999885559082,0.21299999952316284,-2.2390000820159908,2.7109999656677246,0.9750000238418579,6.330999851226808
-4.2199997901916495,-0.6029999852180481,-6.5380001068115225,-1.7059999704360962,2.4059998989105225,1.0049999952316284,7.105000019073486
2.9470000267028813,-0.5360000133514404,0.6399999856948853,-1.4919999837875366,2.6500000953674316,0.9750000238418579,8.51200008392334
5.290999889373778,-0.8040000200271606,2.41599988937378,-2.0969998836517334,2.61899995803833,1.097000002861023,8.581999778747559
4.287000179290772,-0.6029999852180481,1.24399995803833,-1.883000016212464,2.740999937057495,1.156999945640564,8.722999572753906
2.009000062942505,-0.4690000116825104,-0.4970000088214874,-1.6349999904632568,2.8940000534057617,1.2790000438690186,8.934000015258789
5.894000053405763,0.0,2.9140000343322754,-1.7059999704360962,2.8329999446868896,1.218000054359436,9.074999809265137
6.2290000915527335,0.1340000033378601,3.5179998874664307,-1.1019999980926514,2.7109999656677246,1.156999945640564,7.315999984741211
6.09499979019165,0.0,3.3050000667572017,-1.315000057220459,2.86299991607666,1.218000054359436,8.371000289916992
6.89900016784668,0.5360000133514404,4.263999938964844,-0.8529999852180481,2.6800000667572017,1.218000054359436,9.28600025177002
6.162000179290772,0.1340000033378601,3.5179998874664307,-1.5279999971389768,2.740999937057495,1.156999945640564,9.637999534606934
6.497000217437744,0.06700000166893005,3.2690000534057617,-1.6699999570846558,2.9549999237060547,1.2489999532699585,9.355999946594238
5.827000141143799,0.1340000033378601,3.3050000667572017,-1.4919999837875366,2.58899998664856,1.0360000133514404,9.074999809265137
4.956999778747559,-0.4020000100135803,2.38100004196167,-1.6699999570846558,2.559000015258789,1.097000002861023,9.074999809265137
5.0229997634887695,-0.4690000116825104,3.5179998874664307,-1.812000036239624,2.4670000076293945,1.0360000133514404,9.21500015258789
4.75600004196167,-0.6029999852180481,1.883000016212464,-1.9900000095367432,2.4670000076293945,1.0049999952316284,8.86400032043457
4.48799991607666,-0.8040000200271606,2.8429999351501465,-1.8480000495910645,2.375999927520752,0.9440000057220459,9.145000457763672
6.63100004196167,-0.8040000200271606,3.9800000190734863,-2.0969998836517334,2.559000015258789,1.0360000133514404,9.56700038909912
6.564000129699707,-0.8040000200271606,4.370999813079834,-2.203000068664551,2.740999937057495,1.0360000133514404,9.637999534606934
7.501999855041504,-1.0049999952316284,4.619999885559082,-2.203000068664551,2.7720000743865967,0.9440000057220459,6.541999816894531
6.697999954223633,-1.1390000581741333,2.5230000019073486,-2.41599988937378,3.015000104904175,1.0360000133514404,6.261000156402588
4.287000179290772,-1.3400000333786009,0.4620000123977661,-2.630000114440918,2.8329999446868896,1.0049999952316284,7.668000221252441
3.3489999771118164,-0.9380000233650208,1.6349999904632568,-2.2739999294281006,3.2290000915527344,1.097000002861023,8.230999946594237
6.09499979019165,-1.0049999952316284,4.300000190734863,-2.2739999294281006,3.1070001125335693,0.9750000238418579,8.86400032043457
7.368000030517577,-1.0049999952316284,4.192999839782715,-2.2739999294281006,3.075999975204468,0.9139999747276306,9.425999641418457
6.764999866485598,-1.1390000581741333,3.9440000057220463,-2.203000068664551,2.8020000457763667,0.7310000061988831,9.56700038909912
6.697999954223633,-1.0049999952316284,4.051000118255615,-1.812000036239624,2.6800000667572017,0.7310000061988831,8.793000221252441
5.760000228881836,-1.2059999704360962,3.1979999542236333,-2.2739999294281006,2.7720000743865967,1.0360000133514404,8.300999641418457
6.429999828338622,-0.9380000233650208,3.660000085830689,-2.1679999828338623,2.6800000667572017,0.8830000162124634,9.074999809265137
6.831999778747559,-0.9380000233650208,4.0869998931884775,-2.203000068664551,2.740999937057495,0.8529999852180481,8.934000015258789
6.966000080108643,-1.0720000267028809,4.122000217437743,-2.2390000820159908,2.7720000743865967,0.8220000267028809,9.21500015258789
6.966000080108643,-1.0720000267028809,4.192999839782715,-2.1679999828338623,2.740999937057495,0.7310000061988831,8.934000015258789
6.764999866485598,-1.0720000267028809,4.051000118255615,-2.2390000820159908,2.740999937057495,0.7919999957084656,6.823999881744385
6.63100004196167,-1.1390000581741333,3.9800000190734863,-2.203000068664551,2.6500000953674316,0.7310000061988831,5.697999954223633
6.564000129699707,-1.1390000581741333,3.9440000057220463,-2.203000068664551,2.58899998664856,0.7609999775886536,6.4720001220703125
6.63100004196167,-1.3400000333786009,4.3350000381469735,-2.061000108718872,2.345000028610229,0.7310000061988831,7.315999984741211
6.36299991607666,-1.2059999704360962,3.9800000190734863,-2.309999942779541,2.315000057220459,0.7310000061988831,8.020000457763674
7.836999893188477,-1.406999945640564,5.614999771118164,-2.486999988555908,2.253999948501587,0.7609999775886536,8.020000457763674
8.706999778747559,-0.2680000066757202,6.005000114440918,-2.131999969482422,2.2239999771118164,0.7609999775886536,8.020000457763674
8.371999740600586,-0.1340000033378601,5.86299991607666,-2.061000108718872,2.101999998092652,0.7310000061988831,7.809000015258789
8.77400016784668,-0.06700000166893005,6.1479997634887695,-1.883000016212464,2.131999969482422,0.7009999752044678,7.526999950408935
8.975000381469727,0.06700000166893005,6.751999855041504,-1.3860000371932983,2.0710000991821294,1.0360000133514404,7.456999778747559
9.779000282287598,0.6029999852180481,7.568999767303468,-0.2489999979734421,2.131999969482422,0.7009999752044678,7.73799991607666
11.854999542236328,1.2730000019073486,10.234000205993652,-0.07100000232458115,2.101999998092652,0.6700000166893005,7.948999881744385
12.123000144958494,0.7369999885559082,10.199000358581543,-0.35499998927116394,2.0710000991821294,0.6700000166893005,8.090000152587889
12.256999969482422,1.406999945640564,9.80799961090088,0.1420000046491623,1.8279999494552608,0.609000027179718,7.5970001220703125
12.324000358581545,0.9380000233650208,9.559000015258787,-0.10700000077486037,1.919000029563904,0.6700000166893005,7.526999950408935
12.055999755859375,1.9420000314712524,10.234000205993652,0.7459999918937683,1.8880000114440918,0.6399999856948853,7.456999778747559
13.19499969482422,2.678999900817871,11.690999984741213,1.5279999971389768,1.8279999494552608,0.609000027179718,7.5970001220703125
12.1899995803833,1.5410000085830688,10.58899974822998,0.0,1.8279999494552608,0.609000027179718,7.948999881744385
12.72599983215332,1.9420000314712524,10.979999542236328,0.4620000123977661,1.7359999418258667,0.5479999780654907,8.020000457763674
13.663999557495115,2.5450000762939453,11.44200038909912,0.9950000047683716,1.919000029563904,0.6700000166893005,7.809000015258789
11.788000106811525,2.2769999504089355,9.52299976348877,0.8880000114440918,1.7059999704360962,0.5789999961853027,7.175000190734862
12.859999656677244,1.875,11.44200038909912,0.5690000057220459,1.8880000114440918,0.6700000166893005,7.456999778747559
11.654999732971193,1.0049999952316284,9.345999717712402,0.3910000026226044,1.8580000400543213,0.7009999752044678,7.668000221252441
13.329000473022461,2.880000114440918,11.229000091552734,3.5179998874664307,1.6749999523162842,0.6399999856948853,7.73799991607666
13.128000259399414,2.5450000762939453,11.654999732971193,0.8880000114440918,1.8580000400543213,0.6700000166893005,7.809000015258789
13.395999908447266,2.880000114440918,11.619999885559082,1.3860000371932983,1.7359999418258667,0.609000027179718,7.456999778747559
12.524999618530273,2.1429998874664307,10.767000198364258,0.675000011920929,1.7970000505447388,0.6399999856948853,7.73799991607666
10.984999656677246,1.406999945640564,9.345999717712402,0.10700000077486037,1.8279999494552608,0.7310000061988831,7.73799991607666
12.994000434875488,1.741000056266785,11.050999641418457,0.7820000052452087,1.919000029563904,0.7310000061988831,8.159999847412111
14.668999671936035,2.9470000267028813,12.366000175476074,1.6349999904632568,1.919000029563904,0.7609999775886536,7.668000221252441
11.788000106811525,1.1390000581741333,9.559000015258787,-0.10700000077486037,1.919000029563904,0.7310000061988831,8.020000457763674
12.859999656677244,2.2100000381469727,10.803000450134276,1.1019999980926514,1.919000029563904,0.7310000061988831,8.020000457763674
11.454000473022461,2.1429998874664307,9.593999862670898,0.4259999990463257,1.9490000009536743,0.7310000061988831,8.020000457763674
12.123000144958494,1.6080000400543213,9.772000312805176,0.10700000077486037,2.101999998092652,0.8529999852180481,8.090000152587889
13.060999870300293,1.875,10.517999649047852,0.21299999952316284,2.2839999198913574,0.8529999852180481,8.300999641418457
11.654999732971193,1.406999945640564,9.131999969482422,-0.2489999979734421,2.2239999771118164,0.8220000267028809,8.652999877929688
12.256999969482422,1.4739999771118164,10.020999908447266,0.10700000077486037,2.193000078201294,0.8220000267028809,8.371000289916992
12.390999794006348,2.2769999504089355,9.878999710083008,0.7459999918937683,2.4670000076293945,0.8529999852180481,8.442000389099121
12.994000434875488,1.1390000581741333,9.913999557495117,-0.07100000232458115,2.437000036239624,0.8529999852180481,8.652999877929688
13.99899959564209,1.6740000247955322,10.163000106811523,0.17800000309944153,3.0460000038146973,1.065999984741211,8.722999572753906
14.199999809265135,1.406999945640564,9.913999557495117,-0.3910000026226044,3.259000062942505,1.097000002861023,8.934000015258789
12.72599983215332,1.0720000267028809,9.48799991607666,-0.5329999923706055,3.075999975204468,1.065999984741211,8.652999877929688
11.052000045776367,0.7369999885559082,7.817999839782715,-0.8169999718666077,2.7720000743865967,0.9440000057220459,8.51200008392334
12.592000007629395,1.0720000267028809,9.701000213623047,-0.5690000057220459,2.8940000534057617,1.0049999952316284,8.51200008392334
12.1899995803833,1.2059999704360962,8.989999771118164,-0.07100000232458115,2.8940000534057617,1.0049999952316284,8.652999877929688
13.19499969482422,1.5410000085830688,9.913999557495117,0.17800000309944153,2.924000024795532,1.065999984741211,8.51200008392334
11.588000297546387,1.741000056266785,9.16800022125244,0.17800000309944153,2.8020000457763667,1.0360000133514404,8.300999641418457
13.060999870300293,2.075999975204468,10.199000358581543,0.8169999718666077,2.497999906539917,1.2790000438690186,8.722999572753906
11.520999908447266,2.009000062942505,9.131999969482422,0.2840000092983246,2.8020000457763667,1.065999984741211,8.86400032043457
11.052000045776367,2.009000062942505,8.10200023651123,0.3910000026226044,2.924000024795532,1.187999963760376,8.300999641418457
9.711999893188477,1.4739999771118164,6.928999900817871,0.07100000232458115,2.6500000953674316,1.097000002861023,8.230999946594237
10.04699993133545,1.9420000314712524,7.676000118255615,0.3199999928474426,2.58899998664856,1.0360000133514404,7.73799991607666
9.979999542236328,1.406999945640564,7.249000072479247,0.21299999952316284,2.559000015258789,1.0049999952316284,7.668000221252441
6.831999778747559,0.6700000166893005,3.58899998664856,-1.1019999980926514,2.6500000953674316,1.097000002861023,7.948999881744385
5.492000102996826,0.0,2.700999975204468,-1.2079999446868896,2.6800000667572017,1.065999984741211,7.5970001220703125
5.559000015258789,0.1340000033378601,2.984999895095825,-1.7059999704360962,2.6800000667572017,1.097000002861023,7.809000015258789
5.223999977111816,0.1340000033378601,2.5230000019073486,-1.350000023841858,2.559000015258789,1.2489999532699585,8.371000289916992
5.1570000648498535,0.1340000033378601,2.45199990272522,-1.4210000038146973,3.0460000038146973,1.1269999742507937,8.159999847412111
7.099999904632568,0.20100000500679016,4.014999866485597,-1.4570000171661377,3.13700008392334,1.156999945640564,8.51200008392334
6.966000080108643,-0.4020000100135803,3.696000099182129,-1.315000057220459,3.4110000133514404,1.187999963760376,8.371000289916992
5.894000053405763,-0.06700000166893005,2.5230000019073486,-2.025000095367432,3.4110000133514404,1.156999945640564,8.300999641418457
5.1570000648498535,-0.7369999885559082,1.919000029563904,-2.309999942779541,3.3199999332427983,1.1269999742507937,8.230999946594237
3.0810000896453857,-0.06700000166893005,0.17800000309944153,-1.7769999504089355,3.075999975204468,1.097000002861023,8.300999641418457
5.492000102996826,0.6029999852180481,2.9140000343322754,-1.2790000438690186,2.86299991607666,1.187999963760376,8.300999641418457
3.2149999141693115,-0.9380000233650208,-0.1420000046491623,-2.025000095367432,2.6800000667572017,1.0360000133514404,8.300999641418457
1.3400000333786009,-0.6029999852180481,-1.7769999504089355,-2.5230000019073486,2.437000036239624,1.0360000133514404,8.722999572753906
1.3400000333786009,-0.4690000116825104,-0.9950000047683716,-2.38100004196167,2.4059998989105225,1.065999984741211,8.230999946594237
3.3489999771118164,-0.2680000066757202,0.675000011920929,-1.7769999504089355,2.4670000076293945,1.2489999532699585,8.300999641418457
3.818000078201294,-0.1340000033378601,1.2790000438690186,-1.6699999570846558,2.375999927520752,1.0360000133514404,8.230999946594237
4.3540000915527335,0.06700000166893005,1.6349999904632568,-1.8480000495910645,2.5280001163482666,1.156999945640564,8.230999946594237
4.48799991607666,0.1340000033378601,1.5640000104904177,-1.6699999570846558,2.497999906539917,1.065999984741211,8.300999641418457
4.3540000915527335,0.2680000066757202,1.7059999704360962,-1.1729999780654907,2.345000028610229,1.0049999952316284,8.51200008392334
3.549999952316284,0.2680000066757202,0.9589999914169312,-1.5640000104904177,2.2239999771118164,0.9750000238418579,7.809000015258789
2.880000114440918,0.0,0.35499998927116394,-1.2079999446868896,2.193000078201294,1.0049999952316284,8.159999847412111
5.760000228881836,0.6700000166893005,3.4110000133514404,-0.17800000309944153,2.2239999771118164,0.8830000162124634,8.020000457763674
6.2290000915527335,0.8709999918937683,3.3399999141693115,-0.5690000057220459,2.253999948501587,0.8830000162124634,8.020000457763674
5.894000053405763,0.9380000233650208,3.3399999141693115,-1.2079999446868896,2.2239999771118164,1.0049999952316284,8.020000457763674
5.827000141143799,0.8709999918937683,3.375999927520752,-0.10700000077486037,2.437000036239624,1.065999984741211,7.73799991607666
6.564000129699707,0.6029999852180481,4.406000137329102,-0.07100000232458115,2.2239999771118164,0.9440000057220459,7.668000221252441
6.831999778747559,0.4690000116825104,3.838000059127808,-0.5329999923706055,2.315000057220459,0.9440000057220459,7.456999778747559
6.831999778747559,0.06700000166893005,4.370999813079834,-0.7459999918937683,2.740999937057495,1.065999984741211,7.456999778747559
6.63100004196167,0.4020000100135803,3.696000099182129,-1.315000057220459,2.8329999446868896,0.8529999852180481,7.386000156402588
7.099999904632568,0.0,5.543000221252441,-0.8529999852180481,2.5280001163482666,0.8830000162124634,7.245999813079834
7.836999893188477,2.4110000133514404,5.223999977111816,1.1019999980926514,3.015000104904175,0.8529999852180481,7.386000156402588
8.23900032043457,2.746000051498413,5.366000175476074,1.2790000438690186,3.0460000038146973,0.7609999775886536,7.456999778747559
7.703000068664551,2.2769999504089355,4.513000011444092,1.065999984741211,2.9549999237060547,0.8220000267028809,7.315999984741211
7.636000156402588,2.009000062942505,4.406000137329102,0.7820000052452087,3.1070001125335693,1.156999945640564,7.5970001220703125
6.966000080108643,1.741000056266785,3.9440000057220463,0.6399999856948853,2.984999895095825,0.8220000267028809,7.668000221252441
5.625999927520752,1.4739999771118164,2.736000061035156,0.3199999928474426,2.8329999446868896,0.7609999775886536,7.668000221252441
